<<<<<<< HEAD
Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,PercentChargeAllowed,AveragePatientRisk
309662704,4979.28555556,0.0,0.178892337426,0.0,0.783195558876,4.37802742221,3.5
526668415,484.14893617,0.0,0.219621621622,0.0,0.759351552742,3.45754460392,2.56
432739383,636.81147541,0.0,0.516084874696,0.0,0.771864949262,1.49561629706,1.34
379917973,85.0265700483,0.0,0.202529284206,0.0,0.755059691081,3.72815069209,2.37
193168963,450.025906736,0.0,0.292785792413,0.0,0.730815941787,2.49607720295,1.23
394549197,144.278043478,0.0,0.559038330277,0.0,0.89827352865,1.60681921078,0.64
678063859,521.18907563,0.0,0.194075522198,0.0,0.707362280276,3.64477844638,1.18
146665831,717.583333333,0.0,0.449536639182,0.0,0.761334581586,1.69359850839,0.77
640582868,1287.30508475,0.0,0.151004200076,0.0,0.760600499908,5.03694930024,1.78
573691626,2075.24271845,0.0,0.513659368421,0.0,0.778456845243,1.51551182184,1.14
564061577,385.483359746,0.0,0.269052992929,0.0,0.777418040479,2.88946066727,2.17
350405857,370.326612903,0.0,0.40483291776,0.0,0.745551686343,1.8416281227,2.21
983967940,78.6876666667,65.3574,0.97778898006,0.812239105662,0.980018341924,1.00228000306,0.93
334331708,287.180640569,0.0,0.539002073911,0.0,0.761145750595,1.41213881622,2.08
514521762,2573.09848485,0.0,0.203429393285,0.0,0.764193292114,3.75655297286,1.1
648708115,906.720930233,0.0,0.157992382467,0.0,0.753081531472,4.76656861371,1.63
503130050,1398.89791183,93.1160092807,0.210913878177,0.0244663266575,0.740769511009,3.51218951266,1.74
318913760,1495.39795918,0.0,0.308750042648,0.0,0.894419501175,2.89690486681,2.39
643817665,637.962962963,0.0,0.706751427189,0.0,0.74429273158,1.05311811614,0.87
753224126,879.727272727,0.0,0.326803968172,0.0,0.7552661155,2.3110677625,1.05
638979505,1381.42857143,0.0,0.460708893485,0.0,0.780089091903,1.69323645134,2.78
325407343,752.709923664,183.519083969,0.310508797728,0.104698595406,0.772321390847,2.48727699987,0.92
764206126,305.882352941,0.0,0.484809615385,0.0,0.724486452933,1.49437311048,0.99
315458426,1043.12598425,0.0,0.21106848736,0.0,0.7161867196,3.39314849203,1.51
929633529,555.306451613,6.37096774194,0.313171067027,0.00726083631047,0.745601569644,2.38081243176,1.14
320092784,2336.32608696,0.0,0.0934567929953,0.0,0.769363552591,8.23229139298,2.19
750827369,672.0,0.0,0.335845679012,0.0,0.777458443196,2.31492763427,1.31
107872884,473.0625,0.0,0.340531679973,0.0,0.760481045919,2.23321673326,3.02
475848865,1758.4,0.0,0.511486199575,0.0,0.88561247988,1.73144941274,1.53
979699113,273.162921348,5.19850187266,0.509821826433,0.0177053383515,0.648397394595,1.27181176046,1.06
210641344,604.518072289,0.0,0.219157448929,0.0,0.796293574022,3.63343148004,0.8
223030427,1645.49418605,0.0,0.16462524512,0.0,0.742468716058,4.51005382266,1.93
227748106,702.632755102,15.1531632653,0.33654980735,0.0184614687529,0.716776684711,2.12977891848,1.16
202828994,325.900940439,0.256426332288,0.321985852577,0.000340719336991,0.748552769264,2.32480018383,2.03
110572566,162.115044248,0.0,0.200342267591,0.0,0.803367072648,4.00997294434,1.17
292709743,520.312741313,58.5984555985,0.665883378722,0.0830639428321,0.838783464017,1.25965520513,0.97
370074569,2673.88888889,0.0,0.439596426345,0.0,0.757339411776,1.72280611576,1.3
383683723,796.362068966,0.0,0.295781896122,0.0,0.767938838615,2.59630102005,1.05
819503157,847.15625,0.0,0.284023387067,0.0,0.740063576769,2.60564309302,1.03
479458652,584.817670683,0.0,0.155755406552,0.0,0.787956080758,5.05893245184,1.79
549086848,166.295378619,0.0,0.270030217651,0.0,0.752125176848,2.78533707595,1.55
610615168,323.393939394,0.0,0.2315647365,0.0,0.695993019278,3.00560884096,1.73
362271705,454.0625,0.0,0.20086166552,0.0,0.675410311556,3.36256452822,1.44
739029982,415.260869565,3.91304347826,0.249093916867,0.00257857815936,0.724766707042,2.90961223042,1.25
493367842,4686.5483871,0.0,0.188738118018,0.0,0.781058023248,4.13831626304,2.87
229480992,196.349206349,0.0,0.259616814875,0.0,0.763562527788,2.94111353364,1.44
316779485,293.482142857,0.0,0.599855795558,0.0,0.766287822259,1.27745339452,0.87
582855408,817.607142857,0.0,0.226460817717,0.0,0.771260698953,3.40571365381,2.19
250123885,832.565217391,0.0,0.191006841088,0.0,0.737102286926,3.85903605717,1.61
617388918,824.564934211,13.4004605263,0.418138528715,0.0101770574865,0.714654371144,1.70913303144,1.04
450888249,799.691919192,75.4747474747,0.312667315065,0.0485664302541,0.801267690387,2.56268452691,0.97
988484170,688.63648,0.0,0.161361563651,0.0,0.765053124137,4.7412351915,1.58
135893716,312.844468504,0.0,0.267867375672,0.0,0.770544795629,2.87659067737,1.65
915635061,197.571428571,0.0,0.328481312489,0.0,0.65989329027,2.00892186307,0.98
527937320,672.080645161,0.0,0.301597710528,0.0,0.764430693468,2.53460376781,2.36
562330978,367.666666667,0.0,0.32144605621,0.0,0.741886547676,2.30796593501,0.85
103045739,1868.87973422,68.5840531561,0.334388412551,0.0157080973767,0.774409735479,2.31589883624,1.14
368253468,783.412162162,0.0,0.214571391608,0.0,0.771052762075,3.59345556878,2.47
118307471,1087.21938776,273.75,0.347150332012,0.126539055351,0.788273974948,2.27069918205,1.42
441971805,505.806451613,0.0,0.490052295918,0.0,0.716974160445,1.46305642564,1.05
741931581,287.539473684,0.0,0.210018990528,0.0,0.720285097958,3.42961889374,1.14
930057734,419.032921811,0.0,0.161718242082,0.0,0.764736669786,4.72882131255,1.16
870438430,867.930131004,20.9301310044,0.22644508845,0.0193380828755,0.781711074819,3.45209993367,1.32
695623586,1275.50769231,0.0,0.341762435471,0.0,0.714227306802,2.08983560706,1.09
634944935,742.970588235,0.0,0.232921499545,0.0,0.749561129725,3.21808476757,1.11
621169121,1343.69047619,0.0,0.289143306459,0.0,0.784018310638,2.71152156431,2.4
855200741,62973.5657143,0.0,0.281965515644,0.0,0.768427011558,2.72525173798,1.18
274641306,459.975609756,0.0,0.281861710589,0.0,0.704504850766,2.49946986163,1.5
219612031,2686.4974359,0.0,0.181564958281,0.0,0.775655641638,4.27205584701,1.64
760986864,381.382113821,0.0,0.324737795779,0.0,0.696094164826,2.14355758361,2.13
602320288,443.61791411,42.7916564417,0.258928260267,0.0109324168314,0.733560156891,2.83306332084,0.97
559732865,103.866666667,0.0,0.372118100128,0.0,0.93999383887,2.52606320022,1.19
798700017,723.040540541,0.0,0.116348378656,0.0,0.78491998197,6.74629067491,1.19
835456824,1218.29900332,0.0,0.206264057506,0.0,0.74862157301,3.62943298052,1.16
100270900,996.680988593,0.0,0.106561835842,0.0,0.782183455099,7.34018374324,1.69
926191748,334.756589147,0.0,0.33785997462,0.0,0.766350864495,2.26824993211,2.44
865590014,1520.65217391,0.0,0.702350536097,0.0,0.768385557997,1.09402003488,1.16
442343674,208.693277311,0.0,0.709379290906,0.0,0.73801320475,1.04036474452,0.96
451458773,629.190283401,0.0,0.272720545653,0.0,0.774595865411,2.84025489739,1.78
309296667,520.302702703,0.0,0.159660770683,0.0,0.797968401896,4.99789897345,1.61
904694901,842.36013986,4.0034965035,0.219023140942,0.00131270365067,0.749741293163,3.4231145163,1.49
819789044,891.618798956,0.0,0.381748221031,0.0,0.76697720558,2.00911795609,2.64
787389903,2059.77835052,93.5546391753,0.166615815434,0.0135804523057,0.764033767908,4.58560170845,1.17
158346606,694.376470588,0.0,0.23281395073,0.0,0.772344122018,3.31743059037,2.2
555718500,2324.44444444,0.0,0.306101816444,0.0,0.734833196141,2.40061690805,1.35
755287462,494.323943662,82.882629108,0.635279653532,0.117456857661,0.850967740458,1.3395167557,0.99
787494023,730.0,0.0,0.291028825553,0.0,0.753794475715,2.59010245559,1.23
319794278,569.158536585,0.0,0.201443508817,0.0,0.679131463674,3.3713246342,1.46
163373083,684.915662651,0.0,0.220705741627,0.0,0.766546746217,3.47316177897,2.97
284428239,53.02,34.2997,0.97890607318,0.632829121086,0.979996601273,1.0011140273,1.44
990190703,2565.94262295,0.0,0.114741682506,0.0,0.767308238682,6.68726675368,1.06
435926341,342.7,0.0,0.250552961774,0.0,0.745406562116,2.97504590182,1.19
220743364,564.205341615,71.5935403727,0.357642244256,0.0836451003588,0.796926182483,2.2282775463,1.13
918997422,956.458245614,0.0,0.142347901945,0.0,0.761351540403,5.34852660277,2.2
851584987,1905.7540107,0.0,0.175638482951,0.0,0.729471269351,4.15325421341,2.14
881940594,975.581139818,30.1808510638,0.353751397402,0.0260760171332,0.762179357658,2.15456211129,1.52
723559944,612.208383838,0.0,0.744079514749,0.0,0.763735209477,1.02641612131,0.94
967871206,787.863636364,18.1818181818,0.143144579703,0.00332256389546,0.730398931982,5.10252594611,0.96
859619952,3092.49009901,0.0,0.110792289849,0.0,0.765486826969,6.90920666058,3.22
600493749,1736.36846847,0.0,0.1681834148,0.0,0.78068190316,4.64184833021,2.26
758358682,23342.4956757,22075.5452252,0.28472799071,0.26848227342,0.764726718975,2.68581503725,1.38
647649925,932.96097561,0.0,0.396895486178,0.0,0.752964282597,1.89713491037,0.97
753935230,853.066666667,0.0,0.155145740697,0.0,0.779831186353,5.02644276826,1.54
164795062,528.125,0.0,0.240306508876,0.0,0.745685096507,3.10305825671,1.03
466502167,63.0016717325,45.2374772036,0.976066635951,0.699703052218,0.979997490846,1.0040272403,1.02
434237486,493.757177033,0.0,0.266943682001,0.0,0.768366870487,2.87838567569,2.04
664854405,1478.12598425,103.251968504,0.317202512226,0.046530987311,0.770538600308,2.42916928653,1.16
307562694,433.816608997,0.0,0.291571151683,0.0,0.767274788825,2.63151818825,2.44
895830516,815.8125,0.0,0.270485712097,0.0,0.769115984429,2.84346251958,0.87
559295806,348.728421053,0.0,0.186767262717,0.0,0.730843621824,3.91312487635,1.4
720951035,896.345709343,0.0,0.361473774852,0.0,0.758497636883,2.09834762479,1.22
845783081,476.320219298,0.0,0.248666333766,0.0,0.765674683563,3.07912483353,1.94
865453610,214.265086207,0.0,0.670395598427,0.0,0.724870665353,1.08125809157,0.89
179952075,399.92529349,0.0,0.515486910576,0.0,0.747667569175,1.45041038644,2.11
585075164,706.555555556,0.0,0.196733517456,0.0,0.674988787536,3.43098012106,1.13
908618293,1216.21428571,0.0,0.241746637693,0.0,0.78397470693,3.24296012723,1.09
757189452,343.045823817,0.0,0.353275514916,0.0,0.753577167801,2.13311462579,2.21
374158674,956.467625899,0.0,0.251295083077,0.0,0.748546571549,2.97875534365,3.29
596881092,1730.35714286,0.0,0.354129618163,0.0,0.752270062707,2.12427886323,1.12
905533611,608.868020305,0.0,0.285590385754,0.0,0.762170049285,2.66875247664,2.5
187828320,846.887254902,0.0,0.31322802651,0.0,0.778895615876,2.48667280688,1.28
736146844,2939.81869166,0.0,0.18954490649,0.0,0.782462061946,4.12810914539,2.34
669042550,281.428571429,0.0,0.391606598985,0.0,0.720803337429,1.84063123374,1.31
398087349,128.033694344,0.0,0.196128425881,0.0,0.73543381625,3.74975638002,2.33
732324526,312.844444444,0.0,0.345804801818,0.0,0.783983560991,2.26712745707,4.04
585812666,412.911577028,0.0,0.179378427425,0.0,0.75871412233,4.22968432282,1.38
961291198,510.9375,0.0,0.215454434251,0.0,0.764525790349,3.5484337698,0.8
359537362,631.756756757,6.17760617761,0.389647150497,0.000574576012223,0.723191809636,1.85601719072,1.22
831120537,711.604158416,56.3566336634,0.406362309004,0.069685532701,0.778886126019,1.9167282712,1.02
371854482,586.0,0.0,0.491732935154,0.0,0.740240139953,1.50537026714,1.38
298540282,1037.47857143,5.14285714286,0.204233546992,0.00281286360476,0.685071536388,3.35435361368,1.22
173625692,180.474189676,0.0,0.259004379109,0.0,0.752873945854,2.90680006432,1.66
824970980,1660.81838337,0.0,0.305463279491,0.0,0.780749410055,2.55595177056,1.82
157641931,359.550724638,0.0,0.49816518199,0.0,0.73131660279,1.46802030577,1.1
341013940,964.906976744,0.0,0.229747053578,0.0,0.776422891701,3.37946833097,2.61
269471007,1427.7375,0.0,0.175401871105,0.0,0.770676964217,4.39377846633,1.99
507192686,1047.09734513,0.0,0.165634962222,0.0,0.779441440854,4.70577848057,1.4
508704656,132.257477477,88.1028828829,0.89547551936,0.650451140214,0.980029789816,1.09442387718,1.01
114883168,255.230769231,8.23956043956,0.324716696805,0.0191452682339,0.763415471587,2.35102007103,1.25
869593903,292.857142857,0.0,0.50751902439,0.0,0.756954296698,1.49147964967,0.84
112040943,7011.32773109,0.0,0.194358037653,0.0,0.767404329831,3.94840542278,1.35
465824303,8610.47735849,0.0,0.139812510121,0.0,0.781173712763,5.58729481423,1.59
918456249,2915.52026059,0.0,0.20956973927,0.0,0.780440483546,3.72401323905,1.98
114153083,483.31147541,0.0,0.195412455057,0.0,0.783986729319,4.01195885436,2.97
228552550,1041.96774194,0.0,0.241879817962,0.0,0.771886701113,3.19119928077,1.65
137902165,2540.12408759,0.0,0.146645746946,0.0,0.765586826914,5.22065482878,2.13
977655909,629.054545455,0.0,0.19123064917,0.0,0.722859755638,3.78004132064,1.4
265493987,2358.78923077,0.0,0.306692873071,0.0,0.769285071575,2.50832392638,1.03
997085671,455.947411003,0.0,0.214555931939,0.0,0.774323807074,3.60896014423,1.49
683383649,994.189189189,19.2432432432,0.166834734655,0.0155722635391,0.810538387127,4.85833114311,1.15
686856863,847.553869499,91.3171471927,0.381942267133,0.0885767843907,0.796391523585,2.08510969357,1.15
311570558,650.824347826,0.0,0.218667161914,0.0,0.781168633736,3.57240944136,2.24
698774718,371.491139241,0.0,0.336912817997,0.0,0.755385020875,2.24207860469,2.4
798517858,1204.77272727,0.0,0.453742312771,0.0,0.78303303841,1.72572188304,0.92
200511681,348.768867925,0.0,0.170426567846,0.0,0.733305749631,4.30276663373,2.16
912598726,2208.4,0.0,0.378317937572,0.0,0.740050749401,1.95616087926,1.04
630878879,110.534482759,0.0,0.66010887537,0.0,0.665567546655,1.00826934993,1.03
619712843,1624.65174129,0.0,0.252630276676,0.0,0.761128402282,3.01281545623,1.73
608302210,552.2625,122.35,0.364937190195,0.109839297436,0.845704127946,2.31739639222,1.35
387559828,530.066477987,63.5849056604,0.539916970187,0.0985974584652,0.800453029102,1.48254837929,1.17
215920946,487.550761421,0.0,0.323157656368,0.0,0.782561564494,2.42160923337,1.72
790284989,142.857142857,0.0,0.495765,0.0,0.745915081849,1.50457390467,1.06
194043867,1022.86363636,0.0,0.187103889416,0.0,0.772701530553,4.12979940163,1.73
898871056,3004.38185085,0.0,0.256728713407,0.0,0.779456081052,3.03610792384,2.04
463803750,726.416,64.1544615385,0.324154542513,0.0576890461579,0.785554570922,2.42339522634,0.88
861027876,49.2790361446,30.4468674699,0.975756449625,0.601184305748,0.97999734804,1.00434626737,1.0
428168041,407.746666667,0.0,0.368637856372,0.0,0.738343906851,2.00289767882,1.23
935454465,183.129032258,0.0,0.17062814867,0.0,0.693552752356,4.0647030268,0.9
644124757,606.17721519,0.0,0.258917474106,0.0,0.75080718021,2.89979339093,2.51
621690803,135666.71,0.0,0.14750340006,0.0,0.736119061816,4.99052266941,1.74
153883577,659.6,0.0,0.201659338993,0.0,0.681966515505,3.38177502173,1.86
275721481,862.82781457,0.0,0.241810925111,0.0,0.726098868934,3.00275460507,1.7
470674529,310.243523316,0.0,0.499658299514,0.0,0.77453998967,1.55013934608,2.1
784142513,1090.1443728,41.0030011723,0.354272101047,0.0247967952017,0.805261594913,2.27300313102,1.1
941452463,868.02233677,0.0,0.203756079408,0.0,0.736668918855,3.61544509982,1.91
401956217,791.586956522,0.0,0.16768644244,0.0,0.766424755537,4.57058271608,1.57
468898526,347.563057504,0.0,0.417126120293,0.0,0.733743808691,1.7590454613,1.65
194899978,551.510638298,0.0,0.474963543073,0.0,0.719607492667,1.51507942696,1.25
222472321,738.56097561,0.0,0.262257190978,0.0,0.74161119578,2.82780118637,1.04
212173904,583.619170984,0.0,0.280957043995,0.0,0.775367074307,2.75973530787,2.3
688502087,454.452449568,0.0,0.351094834966,0.0,0.753668125427,2.14662265111,1.21
494535150,184.696969697,0.0,0.211164889253,0.0,0.70502040481,3.33871983786,0.88
131000903,469.806652807,0.0,0.275358332928,0.0,0.7771750188,2.82241329157,1.99
866975706,944.548913043,0.0,0.22612283296,0.0,0.766862544474,3.3913538692,2.21
755917230,863.892307692,0.0,0.152907433461,0.0,0.77424128494,5.06346400183,1.61
844156927,1020.32972136,16.5294117647,0.311099489784,0.00932943730628,0.795936428472,2.55846266101,1.1
699064376,244.929096774,29.7549032258,0.617055469114,0.0969810618004,0.811501013082,1.31511841917,0.88
255014491,1481.73664516,23.2838709677,0.251685184751,0.0077761413177,0.717392575096,2.8503567892,1.53
914655641,777.852941176,26.7696078431,0.395917180272,0.0264546073279,0.763328897738,1.92800145024,2.18
376369750,1004.80995475,0.0,0.266193602716,0.0,0.756976986455,2.84370840896,4.64
544958174,79.4636879433,57.6906382979,0.936985357512,0.668485003186,0.979981872136,1.04588813932,1.01
213434477,386.518987342,0.0,0.688366792206,0.0,0.700573309909,1.01773257781,1.28
540947079,1354.36196319,127.006134969,0.220286357947,0.020627148817,0.755597715078,3.43007039619,2.45
631139368,261.922692308,0.0,0.339939804121,0.0,0.75214815617,2.21259219148,1.29
519365279,197.037409075,0.0,0.189577320439,0.0,0.751093517265,3.96193761745,2.08
839517618,1806.36673031,0.0,0.306618530907,0.0,0.769127633554,2.50841862454,1.7
996657270,1664.55803571,0.0,0.223547863681,0.0,0.774839911856,3.46610295932,3.17
717682231,1295.38461538,0.0,0.300455581948,0.0,0.749701433534,2.49521552795,0.95
292971343,47.064,18.2414,0.974630290668,0.379738228795,0.979935568222,1.00544337438,0.86
445315510,601.020833333,0.0,0.415187354848,0.0,0.733549887742,1.7667924593,1.11
464218325,7310.71428571,0.0,0.183246995603,0.0,0.756053867336,4.12587319561,0.98
387905892,149.615384615,0.0,0.49740874036,0.0,0.523647661214,1.05275122595,0.81
413745091,737.540880503,0.0,0.312606400669,0.0,0.772935989694,2.47255330678,3.29
761977793,274.046875,12.390625,0.540351787445,0.0326820229203,0.737505243032,1.36486129993,0.88
440657927,311.888888889,0.0,0.359122135138,0.0,0.789575646178,2.19862706562,1.72
781839080,466.753521127,0.0,0.144382685315,0.0,0.678697037632,4.70068163749,1.5
676886218,528.890977444,25.8458646617,0.220513416498,0.00178220847994,0.721662365094,3.27264606642,1.11
240846812,343.511961722,0.0,0.363286138117,0.0,0.770191615018,2.12006882236,2.15
341264248,923.171641791,0.0,0.280001859262,0.0,0.69874447361,2.49549940651,1.67
665579305,532.602941176,0.0,0.138214880673,0.0,0.729082822002,5.2749951268,1.65
179441450,1233.50496454,0.0,0.117932294643,0.0,0.786301798376,6.66740014475,1.04
277659630,153.876097561,0.0,0.194389848025,0.0,0.438145867608,2.25395447376,1.18
228947245,1100.34234234,113.630630631,0.349797442237,0.0662163290704,0.748681417624,2.14032845076,0.91
748034269,931.206666667,0.0,0.205835638188,0.0,0.778965530373,3.78440554429,2.39
927939109,1287.36277778,0.0,0.754547820199,0.0,0.783059004735,1.03778578875,3.17
776749713,52.5669230769,35.1148717949,0.974357473501,0.648970055265,0.97999813571,1.00578910961,1.16
246919109,1375.69771987,0.0,0.111495594063,0.0,0.783567776532,7.02779139497,1.43
124302606,570.6,0.0,0.661205748335,0.0,0.719665929612,1.08841450853,0.91
739056867,800.414213836,0.0,0.271944809079,0.0,0.762987365146,2.80566989945,2.53
801363162,1202.7061144,0.0,0.116176210124,0.0,0.759468863878,6.53721500352,1.52
407526387,471.063926941,0.0,0.2262525324,0.0,0.66544786583,2.94117311648,1.35
